 6.5065 -19.434   1
16.1931 -34.791
16.2067 -34.795
16.2135 -34.880
16.2550 -34.896
16.2685 -34.730
16.2816 -34.738
16.2883 -34.655
16.3161 -34.663
16.3228 -34.578
16.4051 -34.576
16.4122 -34.659
16.4264 -34.663
16.4769 -35.244
16.4853 -35.501
16.5439 -36.158
16.5453 -36.333
16.5600 -36.494
16.5702 -37.088
16.5813 -38.641
16.5792 -39.426
16.5654 -39.927
16.5371 -40.590
16.5167 -41.191
16.5094 -41.278
16.5033 -41.527
16.4886 -41.701
16.4897 -41.878
16.4823 -41.964
16.4665 -41.962
16.4517 -42.134
16.3908 -42.143
16.3839 -42.222
16.2759 -42.202
16.2684 -42.116
16.2526 -42.106
16.2451 -42.019
16.2147 -42.011
16.2073 -41.924
16.1619 -41.893
16.0829 -42.699
16.0822 -42.868
16.0668 -43.021
16.0514 -43.011
16.0433 -43.090
16.0119 -43.060
15.9975 -42.880
15.9821 -42.867
15.9673 -42.678
15.9520 -42.665
15.9449 -42.574
15.9297 -42.560
15.9221 -42.461
15.9069 -42.446
15.8999 -42.354
15.8244 -42.256
15.8161 -42.331
15.7854 -42.285
15.7771 -42.359
15.7620 -42.339
15.7536 -42.413
15.7385 -42.392
15.7301 -42.465
15.7151 -42.443
15.6477 -43.013
15.6457 -43.180
15.6284 -43.322
15.6263 -43.489
15.6095 -43.624
15.6074 -43.791
15.5986 -43.861
15.5969 -44.036
15.5792 -44.176
15.5769 -44.343
15.5501 -44.551
15.5476 -44.718
15.5030 -45.056
15.5003 -45.222
15.4082 -45.888
15.3923 -45.854
15.3829 -45.920
15.3671 -45.885
15.3290 -45.274
15.3348 -44.936
15.3287 -44.836
15.3318 -44.671
15.3251 -44.562
15.3283 -44.397
15.3035 -43.986
15.2883 -43.948
15.2823 -43.847
15.2671 -43.809
15.2607 -43.700
15.2307 -43.621
15.2215 -43.683
15.2065 -43.643
15.1695 -43.888
15.1659 -44.051
15.1481 -44.167
15.1444 -44.331
15.1293 -44.288
15.1010 -44.466
15.0859 -44.421
15.0391 -44.708
15.0350 -44.870
15.0157 -44.985
14.9993 -45.641
14.9895 -45.698
14.9808 -46.022
14.8915 -46.515
14.8761 -46.462
14.8354 -46.676
14.8208 -46.617
14.7901 -46.773
14.7747 -46.717
14.7335 -46.920
14.7177 -46.853
14.6769 -47.047
14.6616 -46.986
14.5880 -47.320
14.5821 -47.477
14.5607 -47.569
14.5560 -47.731
14.5453 -47.777
14.5391 -47.933
14.5283 -47.979
14.5221 -48.135
14.5113 -48.180
14.4985 -48.491
14.4875 -48.535
14.4815 -48.700
14.4704 -48.744
14.4639 -48.899
14.4537 -48.939
14.4470 -49.094
14.4359 -49.137
14.4291 -49.291
14.4179 -49.334
14.4113 -49.498
14.3773 -49.623
14.3703 -49.777
14.3369 -49.896
14.3297 -50.049
14.2834 -50.207
14.2759 -50.359
14.2408 -50.474
14.2744 -51.401
14.2905 -51.476
14.3215 -52.287
14.3137 -52.439
14.3181 -52.552
14.3106 -52.715
14.2983 -52.754
14.2902 -52.907
14.2664 -52.981
14.2582 -53.133
14.2457 -53.171
14.2374 -53.323
14.1370 -53.611
14.1203 -53.532
14.0819 -53.634
14.0653 -53.552
13.8981 -53.953
13.8883 -54.098
13.8719 -54.009
13.8325 -54.092
13.8163 -54.002
13.8043 -54.026
13.7879 -53.925
13.7747 -53.951
13.7428 -53.766
13.7297 -53.790
13.6979 -53.593
13.6848 -53.616
13.6691 -53.521
13.6561 -53.543
13.6405 -53.447
13.6285 -53.467
13.5977 -53.273
13.5455 -53.352
13.5302 -53.243
13.5041 -53.280
13.4741 -53.077
13.4721 -52.959
13.4603 -52.974
13.4660 -53.331
13.3861 -54.294
13.3726 -54.308
13.3607 -54.442
13.3077 -54.494
13.2955 -54.626
13.2547 -54.661
13.2287 -54.811
13.1876 -54.841
13.1591 -54.729
13.1054 -54.759
13.0925 -54.895
13.0513 -54.913
13.0381 -55.039
12.9966 -55.052
12.9843 -55.175
12.9566 -55.182
12.9424 -55.064
12.9147 -55.068
12.9007 -54.950
12.9002 -54.460
12.9136 -54.328
12.9134 -54.208
12.9267 -54.087
12.9265 -53.967
12.9129 -53.848
12.9127 -53.718
12.8725 -53.361
12.8075 -53.359
12.7941 -53.477
12.7543 -53.470
12.7407 -53.587
12.7008 -53.576
12.6870 -53.691
12.6737 -53.686
12.6597 -53.811
12.6474 -53.806
12.6333 -53.919
12.6065 -53.906
12.5923 -54.019
12.5118 -53.968
12.4973 -54.077
12.4581 -54.046
12.4434 -54.154
12.3763 -54.092
12.3611 -54.208
12.3477 -54.194
12.3326 -54.298
12.3191 -54.283
12.3050 -54.389
12.2915 -54.373
12.2762 -54.476
12.2357 -54.426
12.2201 -54.537
12.1931 -54.500
12.1774 -54.600
12.1504 -54.562
12.1357 -54.662
12.0014 -54.443
11.9852 -54.536
11.9596 -54.489
11.9433 -54.582
11.9300 -54.556
11.9133 -54.657
11.8866 -54.604
11.8701 -54.694
11.8567 -54.666
11.8401 -54.755
11.8001 -54.669
11.7845 -54.759
11.7747 -54.613
11.7217 -54.490
11.7122 -54.343
11.6991 -54.312
11.6897 -54.164
11.5357 -53.757
11.5275 -53.596
11.5021 -53.523
11.4859 -53.612
11.4227 -53.420
11.3931 -53.454
11.2821 -53.085
11.2109 -53.090
11.1742 -52.955
11.1453 -52.987
11.0849 -52.752
10.9445 -52.697
10.9091 -52.542
10.8414 -52.447
10.7815 -52.233
10.6675 -51.939
10.5933 -51.700
10.5711 -51.580
10.5275 -51.118
10.5048 -50.779
10.4941 -50.717
10.4899 -50.553
10.4792 -50.491
10.4757 -50.318
10.4651 -50.255
10.4611 -50.090
10.4409 -49.970
10.4162 -49.678
10.3852 -49.486
10.3475 -48.960
10.3053 -48.529
10.2755 -48.329
10.2626 -48.096
10.2243 -47.832
10.2180 -47.715
10.1734 -47.323
10.1639 -47.254
10.1517 -47.017
10.1149 -46.744
10.1037 -46.498
10.0577 -46.143
10.0555 -45.976
 9.9841 -45.404
 9.9821 -45.236
 9.9644 -45.090
 9.9625 -44.922
 9.9283 -44.633
 9.9265 -44.465
 9.8921 -44.167
 9.8765 -44.185
 9.8509 -43.959
 9.8353 -43.976
 9.8268 -43.900
 9.8119 -43.922
 9.8035 -43.846
 9.7879 -43.861
 9.7796 -43.784
 9.7479 -43.819
 9.7395 -43.741
 9.7240 -43.754
 9.7167 -43.845
 9.6693 -43.886
 9.6619 -43.976
 9.6307 -44.010
 9.6232 -44.099
 9.6075 -44.108
 9.5843 -44.381
 9.5685 -44.388
 9.5609 -44.476
 9.5609 -44.653
 9.5455 -44.829
 9.5461 -44.998
 9.5384 -45.086
 9.5376 -45.256
 9.5298 -45.344
 9.5309 -45.682
 9.5392 -45.764
 9.5397 -46.110
 9.5651 -46.354
 9.5657 -46.523
 9.6255 -47.080
 9.6275 -47.595
 9.6195 -47.685
 9.6204 -47.854
 9.5714 -48.395
 9.5715 -48.572
 9.4955 -49.378
 9.4429 -49.567
 9.3812 -49.666
 9.3287 -49.836
 9.3104 -49.842
 9.3016 -49.926
 9.2485 -50.103
 9.2395 -50.186
 9.2127 -50.264
 9.1937 -50.436
 9.1220 -50.417
 9.0801 -49.972
 9.0587 -49.366
 9.0506 -49.276
 9.0583 -48.084
 9.0504 -47.994
 9.0520 -47.832
 9.0441 -47.743
 9.0459 -47.567
 9.0380 -47.477
 9.0312 -47.217
 8.9970 -46.727
 8.9522 -45.714
 8.9447 -45.623
 8.9485 -45.116
 8.9571 -45.038
 8.9597 -44.869
 8.9682 -44.791
 8.9694 -44.622
 8.9955 -44.380
 9.0113 -44.391
 9.0181 -44.474
 9.0160 -44.813
 9.0235 -44.903
 9.0217 -45.079
 9.0367 -45.259
 9.0357 -45.428
 9.1041 -46.225
 9.1204 -46.233
 9.1282 -46.321
 9.1780 -46.334
 9.1865 -46.252
 9.2356 -46.252
 9.2855 -46.085
 9.3021 -45.917
 9.3149 -45.869
 9.3191 -45.742
 9.3435 -45.489
 9.3451 -44.811
 9.3371 -44.726
 9.3380 -44.380
 9.3301 -44.294
 9.3305 -43.786
 9.3390 -43.695
 9.3391 -43.525
 9.3787 -43.094
 9.3941 -43.094
 9.4178 -42.830
 9.4177 -42.661
 9.4335 -42.482
 9.4334 -42.313
 9.4409 -42.227
 9.4417 -41.550
 9.4341 -41.467
 9.4340 -41.298
 9.4264 -41.214
 9.4263 -41.045
 9.4189 -40.961
 9.4194 -40.785
 9.4119 -40.701
 9.4119 -40.532
 9.4045 -40.449
 9.4051 -40.287
 9.3978 -40.203
 9.3986 -39.519
 9.3913 -39.435
 9.3921 -38.922
 9.3850 -38.837
 9.3852 -38.500
 9.3787 -38.422
 9.3789 -38.254
 9.3717 -38.169
 9.3725 -37.993
 9.3585 -37.824
 9.3436 -37.830
 9.3366 -37.745
 9.3224 -37.744
 9.3016 -37.487
 9.2880 -37.492
 9.2743 -37.320
 9.2601 -37.316
 9.2397 -37.056
 9.2249 -37.058
 9.2114 -36.884
 9.1973 -36.878
 9.1907 -36.791
 9.1491 -36.778
 9.1410 -36.865
 9.1269 -36.857
 9.1121 -37.017
 9.0973 -37.015
 9.0823 -37.174
 9.0682 -37.165
 9.0607 -37.244
 9.0317 -37.229
 9.0252 -37.139
 9.0111 -37.128
 8.9408 -36.137
 8.9421 -35.968
 8.9357 -35.877
 8.9370 -35.708
 8.9307 -35.617
 8.9331 -35.450
 8.9269 -35.358
 8.9281 -35.190
 8.9157 -35.006
 8.9170 -34.838
 8.9046 -34.655
 8.9059 -34.486
 8.8937 -34.302
 8.8951 -34.134
 8.8353 -33.218
 8.8373 -33.044
 8.8314 -32.951
 8.8329 -32.783
 8.8216 -32.605
 8.8231 -32.437
 8.8056 -32.158
 8.8071 -31.990
 8.8013 -31.897
 8.8035 -31.723
 8.7977 -31.629
 8.7993 -31.462
 8.7883 -31.283
 8.7899 -31.115
 8.7671 -30.741
 8.7687 -30.573
 8.6747 -28.977
 8.6619 -28.954
 8.6461 -28.677
 8.6334 -28.653
 8.6173 -28.366
 8.6047 -28.342
 8.5887 -28.054
 8.5754 -28.035
 8.5600 -27.754
 8.5475 -27.728
 8.5370 -27.535
 8.5244 -27.508
 8.5265 -27.341
 8.5161 -27.148
 8.5210 -26.809
 8.5111 -26.623
 8.5133 -26.456
 8.4578 -25.395
 8.4455 -25.366
 8.4355 -25.170
 8.4227 -25.146
 8.3787 -24.271
 8.3817 -24.099
 8.3477 -23.409
 8.3350 -23.383
 8.2831 -22.300
 8.2861 -22.129
 8.2725 -21.839
 8.2750 -21.674
 8.2657 -21.475
 8.2682 -21.309
 8.2635 -21.210
 8.2661 -21.045
 8.2615 -20.945
 8.2640 -20.780
 8.2502 -20.481
 8.2537 -20.319
 8.2400 -20.019
 8.2426 -19.854
 8.2335 -19.655
 8.2173 -19.519
 8.1817 -18.726
 8.1843 -18.561
 8.1665 -18.159
 8.1648 -17.894
 8.1604 -17.793
 8.1635 -17.637
 8.1591 -17.537
 8.1678 -17.039
 8.1635 -16.938
 8.1661 -16.774
 8.1618 -16.674
 8.1645 -16.510
 8.1558 -16.308
 8.1591 -16.139
 8.1465 -15.845
 8.1493 -15.681
 8.1321 -15.278
 8.1349 -15.114
 8.1097 -14.517
 8.1125 -14.353
 8.0998 -14.050
 8.1033 -13.881
 8.0990 -13.780
 8.1104 -13.127
 8.1066 -13.034
 8.1100 -12.866
 8.0975 -12.563
 8.1004 -12.400
 8.0921 -12.197
 8.0950 -12.034
 8.0909 -11.933
 8.0937 -11.770
 8.0818 -11.475
 8.0853 -11.307
 8.0328  -9.995
 8.0212  -9.959
 8.0171  -9.857
 8.0061  -9.815

15.9590 -46.942   0
15.9603 -46.773
15.9955 -46.462
16.0111 -46.480
16.0188 -46.571
16.0358 -46.590
16.0752 -47.047
16.0917 -47.056
16.0996 -47.145
16.1162 -47.154
16.1249 -47.073
16.1421 -47.089
16.1850 -46.682
16.1849 -46.505
16.1934 -46.423
16.1932 -46.261
16.2016 -46.179
16.2026 -45.840
16.2109 -45.758
16.2124 -44.904
16.2443 -44.581
16.2760 -44.587
16.3081 -44.938
16.3088 -45.786
16.3006 -45.870
16.3004 -46.039
16.2922 -46.123
16.2927 -46.299
16.2760 -46.466
16.2757 -46.636
16.2674 -46.719
16.2671 -46.889
16.2587 -46.972
16.2591 -47.135
16.2505 -47.218
16.2502 -47.387
16.2245 -47.635
16.2247 -47.812
16.1899 -48.140
16.1893 -48.310
16.1007 -49.113
16.0319 -49.058
16.0159 -48.877
15.9981 -48.857
15.9823 -48.675
15.9835 -48.506
15.9517 -48.133
15.9523 -47.971
15.9439 -47.871
15.9501 -47.019

16.4469 -25.617   4
16.4328 -25.756
16.4212 -26.081
16.4220 -26.608
16.4381 -27.101
16.4712 -27.717
16.5985 -29.506
16.6258 -30.318
16.6325 -30.860
16.6425 -31.660
16.6558 -32.198
16.6818 -32.950
16.6871 -33.241
16.7034 -33.572
16.7259 -33.812
16.7364 -33.844
16.7511 -33.999
16.8248 -34.244
16.8438 -34.335
16.8670 -34.569
16.8933 -35.138
16.9015 -35.525
16.9029 -35.693
16.8885 -36.308
16.8630 -36.828
16.8099 -37.377
16.6977 -37.955
16.6777 -38.225
16.6656 -39.055
16.6693 -39.717
16.6820 -40.323
16.7157 -41.069
16.7831 -42.061
16.7893 -42.460
16.7808 -42.694
16.7425 -43.124
16.6207 -44.184
16.5706 -44.817
16.5005 -46.250
16.4874 -46.451
16.4759 -47.168
16.4770 -47.331
16.4454 -48.023
16.4385 -48.625
16.4398 -48.957
16.4488 -49.210
16.4672 -49.384
16.5155 -49.513
16.7526 -49.348
16.8076 -49.333
16.8273 -49.493
16.8383 -49.739
16.8378 -50.356
16.8249 -50.708
16.7843 -51.011
16.7291 -51.157
16.5453 -51.081
16.4900 -50.920
16.4575 -50.708
16.4257 -50.331
16.4069 -49.986
16.3797 -49.726
16.3447 -49.726
16.2977 -49.934
16.2583 -50.232
16.1809 -51.186
16.1193 -52.145
16.0511 -52.889
16.0159 -53.073
15.9349 -53.312
15.8885 -53.565
15.8474 -53.861
15.8347 -54.105
15.8355 -54.882
15.8160 -55.489
15.7660 -56.443
15.6314 -57.761
15.4980 -58.536
15.3336 -58.976
15.1709 -59.681
15.0575 -60.350
14.9454 -60.840
14.9099 -60.861
14.8288 -60.611
14.7802 -60.373
14.7535 -60.069
14.7119 -59.004
14.6782 -58.716
14.6441 -58.560
14.5101 -58.513
14.4313 -58.583
14.3972 -58.556
14.3579 -58.413
14.3277 -58.105
14.2651 -56.989
14.2141 -56.486
14.1526 -56.260
14.0983 -56.210
14.0275 -56.286
13.9752 -56.509
13.8303 -57.135
13.6348 -57.717
13.5632 -57.919
13.4751 -58.018
13.3816 -57.866
13.2888 -57.587
13.2277 -57.462
13.1403 -57.516
13.0078 -57.790
12.9044 -57.810
12.8145 -57.920
12.6481 -58.331
12.6033 -58.382
12.4143 -58.924
12.3722 -59.141
12.3060 -59.815
12.2713 -59.961
12.2243 -59.891
12.0950 -59.274
11.9329 -58.851
11.8429 -58.732
11.8077 -58.593
11.7153 -57.834
11.6295 -57.233
11.5775 -56.980
11.4982 -56.690
11.3789 -56.607
11.2167 -56.462
10.9851 -55.571
10.8493 -55.236
10.7791 -54.838
10.6690 -53.867
10.6107 -53.566
10.5327 -53.357
10.3687 -53.249
10.1259 -52.860
10.0328 -52.611
 9.8997 -52.418
 9.8371 -52.380
 9.7801 -52.259
 9.7701 -52.182
 9.7510 -52.204
 9.7411 -52.126
 9.6671 -52.012
 9.6113 -52.050
 9.4760 -51.653
 9.4447 -51.610
 9.3947 -51.673
 9.2855 -52.046
 9.1901 -52.549
 9.1373 -52.736
 9.0857 -53.145
 9.0337 -53.903
 9.0245 -54.555
 9.0321 -54.814
 9.1034 -55.697
 9.2015 -56.402
 9.2713 -56.664
 9.3389 -56.790
 9.4369 -56.813
 9.4473 -56.897
 9.4680 -56.893
 9.4999 -57.141
 9.5115 -57.738
 9.5121 -58.416
 9.5477 -59.169
 9.6098 -59.875
 9.8003 -61.898
 9.8715 -62.401
10.0739 -63.326
10.2149 -63.647
10.4167 -63.767
10.5019 -63.974
10.5843 -64.235
10.6435 -64.282
10.7586 -64.132
10.8405 -63.870
10.9055 -63.537
11.1489 -62.668
11.2173 -62.569
11.2849 -62.665
11.3614 -62.977
11.5660 -64.153
11.7672 -64.803
11.8843 -65.262
12.0659 -65.712
12.1445 -66.082
12.1921 -66.493
12.3079 -68.074
12.3235 -68.337
12.3805 -68.737
12.5075 -69.085
12.7269 -69.421
12.9062 -69.540
13.0854 -69.459
13.1741 -69.309
13.3206 -68.745
13.4359 -68.123
13.4959 -67.944
13.5575 -67.848
13.6658 -67.932
13.8039 -68.139
13.9265 -68.459
13.9740 -68.515
14.0396 -68.478
14.0812 -68.411
14.2026 -67.814
14.2815 -67.283
14.3479 -66.977
14.4246 -66.820
14.7271 -66.781
14.8070 -66.667
14.8504 -66.405
14.8681 -66.352
14.9099 -65.537
14.9041 -65.140
14.8787 -64.538
14.8777 -63.992
14.9165 -63.030
14.9583 -62.542
15.0005 -62.329
15.1018 -62.143
15.1633 -62.171
15.2429 -62.398
15.2750 -62.626
15.2974 -62.966
15.3037 -63.518
15.2761 -64.353
15.2424 -64.910
15.2197 -65.572
15.2306 -65.683
15.2242 -65.847
15.2551 -66.154
15.3921 -66.360
15.4997 -66.256
15.6723 -65.899
15.7724 -65.342
15.8603 -64.724
15.8969 -64.450
15.9130 -64.205
15.9940 -63.747
16.0328 -63.680
16.0856 -63.363
16.1365 -63.210
16.2061 -62.860
16.3082 -62.070
16.3844 -61.436
16.4294 -60.939
16.4905 -59.570
16.5195 -58.816
16.5494 -58.384
16.6124 -57.726
16.6927 -57.185
16.8443 -56.225
16.8917 -55.794
16.9261 -55.266
16.9459 -54.353
16.9435 -54.185
16.9699 -53.611
17.0543 -52.555
17.0927 -52.235
17.1999 -51.485
17.2609 -51.317
17.4283 -50.946
17.4807 -50.713
17.5425 -50.245
17.5969 -49.606
17.6311 -48.978
17.6321 -48.845
17.6573 -48.316
17.6685 -48.245
17.6807 -48.041
17.8467 -46.580
17.8574 -46.506
17.9233 -45.535
17.9503 -44.490
17.9556 -44.387
18.0115 -44.051
18.0415 -43.955
18.1217 -43.344
18.1457 -43.093
18.2182 -41.926
18.2621 -41.250
18.3805 -39.956
18.4391 -38.990
18.4953 -37.885
18.5555 -36.808
18.6333 -35.704
18.6957 -34.904
18.7425 -33.894
18.7851 -33.108
18.7997 -32.690
18.8509 -31.829
18.8991 -30.711
18.9063 -30.498
18.9164 -29.421
18.9187 -29.053
18.9137 -28.140
18.9173 -28.033
18.9187 -27.402
18.9256 -27.197
18.9246 -26.934
18.9425 -26.401
18.9542 -26.343
18.9577 -26.236
18.9694 -26.178
18.9730 -26.072
18.9847 -26.014
18.9949 -25.703
19.0065 -25.645
19.0276 -25.004
19.0297 -24.644
19.0367 -24.431
19.0453 -23.586
19.0522 -23.373
19.0510 -23.119
19.0569 -22.770
19.0789 -22.266
19.0859 -22.052
19.0840 -21.794
19.0875 -21.688
19.0831 -21.531
19.0866 -21.425
19.0823 -21.268
19.0892 -21.055
19.0884 -20.792
19.0919 -20.685
19.0827 -20.368
19.0859 -20.270
19.0523 -19.272
19.0316 -18.744
19.0079 -18.030
18.9747 -17.191
18.9489 -16.397
18.9106 -15.567
18.8875 -15.137
18.8651 -14.978
18.7973 -15.022
18.7563 -14.847
18.7075 -14.344
18.6772 -13.864
18.6364 -12.898
18.6107 -12.558
18.5794 -12.378
18.5355 -12.292
18.4933 -12.353
18.4129 -12.807
18.3999 -12.910
18.3797 -12.957
18.3718 -12.896
18.3607 -12.945
18.3535 -12.889
18.3253 -13.213
18.3193 -13.291
18.3008 -13.963
18.2842 -14.242
18.2513 -14.517
18.1776 -14.890
18.1279 -15.076
18.0794 -15.084
18.0205 -14.868
17.9342 -14.340
17.8411 -14.006
17.7907 -13.796
17.7227 -13.568
17.6813 -13.623
17.6280 -13.848
17.5911 -14.134
17.5519 -14.547
17.5137 -15.026
17.4780 -15.399
17.4173 -15.867
17.3424 -16.233
17.2744 -16.702
17.2303 -16.985
17.1755 -17.573
17.1062 -18.583
17.0520 -19.171
16.9923 -20.002
16.9717 -20.500
16.9520 -20.876
16.9436 -20.934
16.9287 -21.214
16.9144 -21.781
16.8925 -22.283
16.8898 -22.548
16.8997 -23.375
16.8935 -23.751
16.8655 -24.331
16.8392 -24.645
16.7442 -25.400
16.7293 -25.537
16.6863 -25.664
16.6458 -25.651
16.5756 -25.459
16.4705 -25.514
16.4469 -25.617

20.5059  30.032   4
20.5134  29.962
20.5188  30.059
20.5323  30.080
20.5373  30.168
20.5501  30.194
20.5556  30.291
20.5685  30.316
20.5739  30.412
20.5869  30.437
20.5943  30.366
20.6413  30.360
20.6493  30.282
20.6751  30.328
20.6825  30.255
20.7474  30.348
20.7553  30.269
20.7756  30.215
20.8279  29.302
20.8500  29.072
20.8600  29.043
20.8671  28.968
20.8933  28.996
20.9383  29.278
20.9789  29.592
21.0180  30.090
21.0708  30.890
21.0857  31.036
21.1195  31.441
21.1285  31.482
21.1407  31.659
21.1539  31.668
21.1601  31.756
21.1732  31.764
21.1794  31.851
21.2063  31.859
21.2452  32.045
21.2669  32.256
21.3301  33.106
21.3407  33.143
21.3797  33.651
21.3897  33.694
21.4289  34.190
21.4321  34.315
21.4522  34.565
21.4986  35.648
21.5473  36.221
21.5867  36.905
21.6149  37.234
21.6181  37.365
21.6983  38.231
21.7023  38.355
21.7242  38.583
21.7283  38.706
21.7435  38.862
21.7595  39.185
21.8075  40.701
21.8251  41.014
21.8601  41.448
21.8251  41.014
21.8601  41.448
21.8994  41.656
22.0036  41.882
22.0540  42.315
22.1000  42.998
22.1392  43.612
22.1611  43.871
22.1724  44.107
22.2108  44.548
22.2563  44.886
22.3965  45.397
22.4455  45.690
22.5141  46.310
22.5844  46.709
22.6378  46.922
22.7173  47.410
22.7353  47.567
22.7843  47.876
22.9203  49.112
22.9367  49.323
22.9677  49.513
23.0443  49.857
23.0841  50.160
23.1455  50.871
23.2699  52.410
23.3097  52.795
23.3956  53.420
23.4059  53.516
23.4438  53.634
23.4543  53.729
23.4671  53.767
23.4915  54.219
23.4869  54.342
23.4912  54.607
23.4777  54.959
23.4777  55.085
23.4371  55.612
23.3520  56.228
23.2489  56.793
23.2216  57.167
23.2073  57.778
23.2192  58.215
23.2765  58.852
23.4325  59.997
23.4729  60.479
23.4907  60.912
23.4935  61.044
23.4879  61.168
23.4167  61.374
23.3241  61.306
23.1001  60.566
22.9765  60.002
22.8453  59.569
22.6701  59.171
22.6117  59.195
22.4510  59.467
22.4092  59.693
22.3784  59.984
22.3433  60.684
22.3385  61.103
22.3531  62.042
22.3200  62.776
22.2863  63.211
22.2269  63.532
22.0519  64.053
21.9812  64.152
21.9043  64.021
21.8597  63.834
21.7546  63.191
21.6399  62.122
21.5625  61.676
21.4435  61.192
21.3979  60.865
21.3451  60.245
21.3055  59.869
21.2222  59.334
21.1641  58.790
21.1455  58.198
21.1497  57.685
21.1695  57.134
21.2141  56.632
21.2353  56.467
21.2653  55.745
21.2713  55.365
21.2885  54.986
21.3292  54.473
21.3536  53.994
21.3584  53.697
21.3553  52.976
21.3269  52.049
21.2803  50.977
21.2459  50.625
21.2122  50.448
21.1585  50.367
21.1123  50.433
21.0731  50.556
21.0296  50.829
20.9738  51.536
20.9389  52.283
20.9262  52.968
20.9359  53.832
20.9611  54.883
20.9515  55.265
20.9236  55.542
20.8884  55.763
20.7889  56.079
20.7099  56.239
20.5999  56.535
20.4878  56.610
20.3477  56.405
20.3191  56.278
20.2994  56.243
20.2708  55.977
20.2546  55.646
20.2519  55.383
20.2379  55.192
20.2290  54.823
20.2147  54.623
20.1877  54.491
20.1807  54.390
20.1619  54.352
20.1550  54.251
20.0861  54.076
20.0300  53.820
19.9921  53.348
19.9799  53.276
19.9418  52.661
19.9413  52.530
19.9165  52.119
19.9166  51.996
19.8869  51.745
19.8749  51.539
19.8507  51.395
19.8159  50.784
19.8222  50.619
19.8106  50.412
19.8101  50.149
19.7925  49.574
19.7483  48.885
19.7102  48.420
19.6615  48.022
19.6457  47.708
19.6467  47.440
19.6264  46.767
19.6214  46.135
19.6223  45.735
19.6025  44.929
19.5633  43.835
19.5341  43.072
19.4775  41.818
19.4777  41.686
19.4687  41.484
19.4607  40.872
19.4581  39.448
19.4491  39.105
19.4232  38.476
19.4035  37.537
19.3848  36.999
19.3735  36.275
19.3743  36.006
19.3591  35.184
19.3548  35.078
19.3572  33.485
19.3529  33.379
19.3530  33.113
19.3323  32.061
19.3072  31.425
19.2979  30.831
19.2959  30.046
19.2877  29.701
19.2887  29.439
19.2847  29.333
19.2975  28.448
19.3122  28.037
19.3489  27.652
19.3723  27.446
19.4289  26.778
19.4437  26.639
19.4853  25.864
19.5569  26.361
19.5670  25.466
19.5969  25.516
19.6383  25.821
19.6757  26.145
19.7393  26.473
19.7733  26.522
19.8351  26.417
19.8777  26.497
19.9093  26.662
19.9456  27.057
19.9689  27.431
20.0035  28.121
20.1014  29.214
20.2233  30.101
20.3115  30.478
20.3355  30.508
20.4441  30.164
20.4855  30.075
20.4931  30.005

 7.6786 -19.672   4
 7.6632 -19.795
 7.6516 -19.750
 7.6442 -19.809
 7.6320 -19.768
 7.6246 -19.827
 7.6130 -19.781
 7.6056 -19.839
 7.5595 -19.926
 7.5395 -19.808
 7.5083 -19.377
 7.4733 -18.554
 7.4542 -18.304
 7.4179 -18.038
 7.3971 -17.993
 7.3682 -18.009
 7.3433 -18.130
 7.3230 -18.351
 7.3133 -18.627
 7.2971 -19.628
 7.2860 -20.645
 7.2859 -21.051
 7.2898 -21.157
 7.2901 -21.425
 7.3017 -21.735
 7.3392 -21.934
 7.3980 -21.918
 7.4585 -21.795
 7.4891 -21.826
 7.5093 -21.945
 7.5251 -22.098
 7.5742 -23.082
 7.5971 -23.730
 7.6173 -24.801
 7.6302 -25.790
 7.6501 -26.328
 7.6748 -26.692
 7.6967 -26.927
 7.7036 -26.966
 7.7638 -27.381
 7.8093 -27.584
 7.8454 -27.847
 7.8704 -28.208
 7.8711 -28.342
 7.8915 -28.869
 7.9083 -29.157
 7.9256 -29.300
 7.9303 -29.403
 7.9556 -29.483
 7.9737 -29.620
 8.0113 -29.729
 8.0432 -29.470
 8.0607 -28.913
 8.0651 -28.309
 8.0707 -27.979
 8.0819 -27.744
 8.0895 -27.679
 8.0951 -27.348
 8.0895 -26.839
 8.0777 -26.514
 8.0673 -26.178
 8.0691 -25.879
 8.0643 -25.777
 8.0710 -25.450
 8.0663 -25.349
 8.0644 -25.082
 8.0318 -24.370
 8.0235 -24.300
 8.0147 -24.105
 7.9799 -23.694
 7.9469 -23.409
 7.9108 -23.301
 7.8325 -23.385
 7.8117 -23.275
 7.7873 -23.055
 7.7702 -22.649
 7.7635 -22.009
 7.7617 -21.469
 7.7529 -21.136
 7.7401 -20.824
 7.7321 -20.750
 7.7236 -20.542
 7.7119 -20.498
 7.6870 -19.881
 7.6902 -19.717
 7.6975 -19.658
 7.7007 -19.494
 7.7235 -19.311
 7.7397 -18.487
 7.7543 -18.368
 7.7581 -18.199
 7.7799 -18.019
 7.7867 -17.687
 7.7940 -17.627
 7.7901 -17.532
 7.7932 -17.368
 7.7890 -17.264
 7.7921 -17.101
 7.7879 -16.997
 7.7916 -16.828
 7.7833 -16.621
 7.7827 -16.487
 7.7667 -16.206
 7.7697 -16.043
 7.7454 -15.428
 7.7341 -15.384
 7.7263 -15.448
 7.6811 -15.268
 7.6652 -14.859
 7.6684 -14.696
 7.6402 -13.964
 7.6226 -12.886
 7.6064 -12.333
 7.5988 -12.132
 7.5991 -11.994
